Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
temp,org.jsecurity.realm.ldap,DefaultLdapContextFactory,12,0,12,12,127,20,0,1,0.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\ldap\DefaultLdapContextFactory.java,31
temp,org.jsecurity.realm.ldap,LdapContextFactory,0,0,2,0,21,2,1,0,-1.0,4,0,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\ldap\LdapContextFactory.java,24
temp,org.jsecurity.realm.ldap,LdapUtils,1,0,3,2,43,6,0,0,1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\ldap\LdapUtils.java,32
temp,org.jsecurity.realm.text,PropertiesRealm,10,0,20,7,198,40,0,1,0.1,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\text\PropertiesRealm.java,35
temp,org.jsecurity.realm.text,TextConfigurationRealm,2,0,12,6,120,26,1,0,0.25,1,6,C:\Users\qurra\temp\temp\src\org\jsecurity\realm\text\TextConfigurationRealm.java,32
temp,org.jsecurity.session.event,ExpiredSessionEvent,0,0,2,2,13,2,0,2,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\ExpiredSessionEvent.java,23
temp,org.jsecurity.session.event,SessionEvent,1,0,4,4,38,4,2,0,0.0,4,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\SessionEvent.java,26
temp,org.jsecurity.session.event,SessionEventListener,0,0,1,0,12,1,0,0,-1.0,5,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\SessionEventListener.java,21
temp,org.jsecurity.session.event,StartedSessionEvent,0,0,2,2,13,2,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\StartedSessionEvent.java,23
temp,org.jsecurity.session.event,StoppedSessionEvent,0,0,2,2,13,2,1,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\StoppedSessionEvent.java,23
temp,org.jsecurity.session.event.mgt,DefaultSessionEventFactory,1,0,4,4,18,4,0,1,1.0,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\mgt\DefaultSessionEventFactory.java,29
temp,org.jsecurity.session.event.mgt,DefaultSessionEventManager,3,0,16,16,65,19,0,3,0.125,0,5,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\mgt\DefaultSessionEventManager.java,29
temp,org.jsecurity.session.event.mgt,DefaultSessionEventSender,2,0,9,8,63,16,0,2,0.2222222222222222,0,2,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\mgt\DefaultSessionEventSender.java,29
temp,org.jsecurity.session.event.mgt,SessionEventFactory,0,0,3,0,9,3,2,0,-1.0,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\mgt\SessionEventFactory.java,24
temp,org.jsecurity.session.event.mgt,SessionEventListenerRegistrar,0,0,3,0,11,3,1,0,-1.0,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\mgt\SessionEventListenerRegistrar.java,25
temp,org.jsecurity.session.event.mgt,SessionEventManager,0,0,3,0,9,3,1,2,-1.0,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\mgt\SessionEventManager.java,23
temp,org.jsecurity.session.event.mgt,SessionEventSender,0,0,2,0,8,2,2,1,-1.0,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\event\mgt\SessionEventSender.java,23
temp,org.jsecurity.session,ExpiredSessionException,0,0,7,7,59,7,0,3,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\ExpiredSessionException.java,23
temp,org.jsecurity.session,InvalidSessionException,0,0,7,7,62,7,2,1,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\InvalidSessionException.java,23
temp,org.jsecurity.session,Session,0,0,14,0,92,14,0,0,-1.0,22,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\Session.java,26
temp,org.jsecurity.session,SessionException,1,0,9,9,76,9,1,0,0.5555555555555556,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\SessionException.java,25
temp,org.jsecurity.session,SessionFactory,0,0,2,0,24,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\SessionFactory.java,27
temp,org.jsecurity.session,StoppedSessionException,0,0,7,7,59,7,1,2,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\StoppedSessionException.java,23
temp,org.jsecurity.session,UnknownSessionException,0,0,7,7,59,7,0,2,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\UnknownSessionException.java,23
temp,org.jsecurity.session.mgt,AbstractSessionManager,3,0,34,23,146,39,1,1,0.08823529411764706,0,4,C:\Users\qurra\temp\temp\src\org\jsecurity\session\mgt\AbstractSessionManager.java,40
temp,org.jsecurity.session.mgt,AbstractValidatingSessionManager,9,2,22,13,211,43,1,2,0.22727272727272727,0,4,C:\Users\qurra\temp\temp\src\org\jsecurity\session\mgt\AbstractValidatingSessionManager.java,31
temp,org.jsecurity.session.mgt,DefaultSessionManager,1,0,14,3,89,23,0,3,0.14285714285714285,4,5,C:\Users\qurra\temp\temp\src\org\jsecurity\session\mgt\DefaultSessionManager.java,33
temp,org.jsecurity.session.mgt,DelegatingSession,5,0,19,19,136,23,0,0,0.10526315789473684,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\mgt\DelegatingSession.java,29
temp,org.jsecurity.session.mgt,ExecutorServiceSessionValidationScheduler,4,0,9,9,49,12,0,1,0.3333333333333333,1,2,C:\Users\qurra\temp\temp\src\org\jsecurity\session\mgt\ExecutorServiceSessionValidationScheduler.java,28
temp,org.jsecurity.session.mgt,SessionManager,0,0,15,0,123,15,2,0,-1.0,2,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\mgt\SessionManager.java,29
temp,org.jsecurity.session.mgt,SessionValidationScheduler,0,0,2,0,16,2,1,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\mgt\SessionValidationScheduler.java,21
temp,org.jsecurity.session.mgt,SimpleSession,8,0,26,24,124,31,0,0,0.2692307692307692,2,2,C:\Users\qurra\temp\temp\src\org\jsecurity\session\mgt\SimpleSession.java,29
temp,org.jsecurity.session.mgt,ValidatingSessionManager,0,0,2,0,17,2,1,1,-1.0,3,0,C:\Users\qurra\temp\temp\src\org\jsecurity\session\mgt\ValidatingSessionManager.java,25
temp,org.jsecurity.session.mgt.eis,CachingSessionDAO,5,1,23,14,198,36,1,1,0.08695652173913043,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\session\mgt\eis\CachingSessionDAO.java,34
temp,org.jsecurity.session.mgt.eis,MemorySessionDAO,2,0,8,1,50,11,0,2,0.625,1,2,C:\Users\qurra\temp\temp\src\org\jsecurity\session\mgt\eis\MemorySessionDAO.java,29
temp,org.jsecurity.session.mgt.eis,SessionDAO,0,0,5,0,36,5,1,0,-1.0,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\mgt\eis\SessionDAO.java,27
temp,org.jsecurity.session.mgt.quartz,QuartzSessionValidationJob,2,0,1,1,27,3,0,0,0.0,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\session\mgt\quartz\QuartzSessionValidationJob.java,29
temp,org.jsecurity.session.mgt.quartz,QuartzSessionValidationScheduler,7,1,8,7,137,22,0,0,0.25,0,3,C:\Users\qurra\temp\temp\src\org\jsecurity\session\mgt\quartz\QuartzSessionValidationScheduler.java,32
temp,org.jsecurity.subject,AbstractRememberMeManager,5,0,35,23,156,44,0,1,0.05714285714285714,0,8,C:\Users\qurra\temp\temp\src\org\jsecurity\subject\AbstractRememberMeManager.java,35
temp,org.jsecurity.subject,DelegatingSubject,7,0,32,26,222,47,0,1,0.0,1,9,C:\Users\qurra\temp\temp\src\org\jsecurity\subject\DelegatingSubject.java,38
temp,org.jsecurity.subject,InvalidSubjectException,0,0,4,4,19,4,0,1,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\subject\InvalidSubjectException.java,21
temp,org.jsecurity.subject,PrincipalCollection,0,0,7,2,36,7,1,0,-1.0,35,0,C:\Users\qurra\temp\temp\src\org\jsecurity\subject\PrincipalCollection.java,26
temp,org.jsecurity.subject,RememberMeManager,0,0,4,0,11,4,1,0,-1.0,1,4,C:\Users\qurra\temp\temp\src\org\jsecurity\subject\RememberMeManager.java,25
temp,org.jsecurity.subject,SimplePrincipalCollection,1,0,17,16,155,48,0,1,0.23529411764705882,4,1,C:\Users\qurra\temp\temp\src\org\jsecurity\subject\SimplePrincipalCollection.java,23
temp,org.jsecurity.subject,Subject,0,0,22,0,142,22,1,0,-1.0,24,2,C:\Users\qurra\temp\temp\src\org\jsecurity\subject\Subject.java,30
temp,org.jsecurity.subject,SubjectException,0,0,4,4,35,4,1,0,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\subject\SubjectException.java,23
temp,org.jsecurity.util,AntPathMatcher,2,1,7,5,276,71,0,0,0.2857142857142857,2,1,C:\Users\qurra\temp\temp\src\org\jsecurity\util\AntPathMatcher.java,22
temp,org.jsecurity.util,ClassUtils,0,0,10,10,84,13,0,0,-1.0,8,3,C:\Users\qurra\temp\temp\src\org\jsecurity\util\ClassUtils.java,24
temp,org.jsecurity.util,CollectionUtils,0,0,3,2,21,3,0,0,-1.0,2,1,C:\Users\qurra\temp\temp\src\org\jsecurity\util\CollectionUtils.java,25
temp,org.jsecurity.util,Destroyable,0,0,1,0,14,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\Destroyable.java,21
temp,org.jsecurity.util,Initializable,0,0,1,0,14,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\Initializable.java,23
temp,org.jsecurity.util,InstantiationException,0,0,4,4,19,4,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\InstantiationException.java,23
temp,org.jsecurity.util,JavaEnvironment,8,5,5,5,101,5,0,0,0.6,4,2,C:\Users\qurra\temp\temp\src\org\jsecurity\util\JavaEnvironment.java,21
temp,org.jsecurity.util,JdbcUtils,1,0,4,3,76,13,0,0,0.5,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\JdbcUtils.java,29
temp,org.jsecurity.util,LifecycleUtils,1,0,6,6,58,14,0,0,0.6666666666666666,10,3,C:\Users\qurra\temp\temp\src\org\jsecurity\util\LifecycleUtils.java,27
temp,org.jsecurity.util,Nameable,0,0,1,0,8,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\Nameable.java,21
temp,org.jsecurity.util,PermissionUtils,0,0,3,3,25,5,0,0,-1.0,3,3,C:\Users\qurra\temp\temp\src\org\jsecurity\util\PermissionUtils.java,29
temp,org.jsecurity.util,StringUtils,3,3,13,13,218,42,0,0,0.3076923076923077,8,1,C:\Users\qurra\temp\temp\src\org\jsecurity\util\StringUtils.java,27
temp,org.jsecurity.util,ThreadContext,5,3,17,14,172,27,0,0,0.17647058823529413,9,3,C:\Users\qurra\temp\temp\src\org\jsecurity\util\ThreadContext.java,30
temp,org.jsecurity.util,UnavailableConstructorException,0,0,4,4,19,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\UnavailableConstructorException.java,23
temp,org.jsecurity.util,UnknownClassException,0,0,4,4,18,4,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\util\UnknownClassException.java,23
temp,org.jsecurity.util,StringUtilsTest,0,0,7,7,73,7,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\test\org\jsecurity\util\StringUtilsTest.java,24
temp,org.jsecurity.web.attr,AbstractWebAttribute,7,1,23,18,163,37,2,1,0.13043478260869565,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\attr\AbstractWebAttribute.java,31
temp,org.jsecurity.web.attr,CookieAttribute,8,5,16,15,177,25,0,2,0.1875,4,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\attr\CookieAttribute.java,30
temp,org.jsecurity.web.attr,RequestParamAttribute,0,0,5,3,27,6,0,2,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\attr\RequestParamAttribute.java,24
temp,org.jsecurity.web.attr,WebAttribute,0,0,3,0,10,3,1,0,-1.0,2,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\attr\WebAttribute.java,24
temp,org.jsecurity.web.attr,CookieAttributeTest,3,0,2,2,29,2,0,0,0.0,0,1,C:\Users\qurra\temp\temp\test\org\jsecurity\web\attr\CookieAttributeTest.java,30
temp,org.jsecurity.web.config,IniWebConfiguration,5,2,13,5,186,39,0,1,0.15384615384615385,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\web\config\IniWebConfiguration.java,43
temp,org.jsecurity.web.config,WebConfiguration,0,0,1,0,15,1,1,0,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\config\WebConfiguration.java,28
temp,org.jsecurity.web,DefaultWebSecurityManager,9,4,24,15,197,43,0,0,0.25,4,9,C:\Users\qurra\temp\temp\src\org\jsecurity\web\DefaultWebSecurityManager.java,38
temp,org.jsecurity.web,RedirectView,6,1,14,10,173,23,0,0,0.14285714285714285,1,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\RedirectView.java,33
temp,org.jsecurity.web,SavedRequest,3,0,5,5,35,6,0,0,0.0,2,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\SavedRequest.java,23
temp,org.jsecurity.web,WebRememberMeManager,2,1,15,11,116,17,0,0,0.0,2,4,C:\Users\qurra\temp\temp\src\org\jsecurity\web\WebRememberMeManager.java,29
temp,org.jsecurity.web,WebUtils,15,14,28,26,299,42,0,0,0.2857142857142857,13,8,C:\Users\qurra\temp\temp\src\org\jsecurity\web\WebUtils.java,41
temp,org.jsecurity.web,DefaultWebSecurityManagerTest,0,0,2,2,17,2,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\test\org\jsecurity\web\DefaultWebSecurityManagerTest.java,23
temp,org.jsecurity.web,WebRememberMeManagerTest,0,0,3,3,52,3,0,0,-1.0,0,5,C:\Users\qurra\temp\temp\test\org\jsecurity\web\WebRememberMeManagerTest.java,36
temp,org.jsecurity.web.filter,AccessControlFilter,3,1,7,2,54,8,0,2,0.2857142857142857,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\filter\AccessControlFilter.java,30
temp,org.jsecurity.web.filter,PathConfigProcessor,0,0,1,0,8,1,1,0,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\filter\PathConfigProcessor.java,21
temp,org.jsecurity.web.filter,PathMatchingFilter,2,0,3,2,57,11,1,1,0.0,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\filter\PathMatchingFilter.java,32
temp,org.jsecurity.web.filter.authc,AnonymousFilter,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\filter\authc\AnonymousFilter.java,26
temp,org.jsecurity.web.filter.authc,AuthenticationFilter,2,1,4,1,45,7,3,0,0.5,0,3,C:\Users\qurra\temp\temp\src\org\jsecurity\web\filter\authc\AuthenticationFilter.java,30
temp,org.jsecurity.web.filter.authc,BasicHttpAuthenticationFilter,3,0,6,2,111,17,0,1,0.0,0,3,C:\Users\qurra\temp\temp\src\org\jsecurity\web\filter\authc\BasicHttpAuthenticationFilter.java,33
temp,org.jsecurity.web.filter.authc,FormAuthenticationFilter,8,4,17,9,108,24,0,1,0.17647058823529413,0,2,C:\Users\qurra\temp\temp\src\org\jsecurity\web\filter\authc\FormAuthenticationFilter.java,31
temp,org.jsecurity.web.filter.authc,PassThruAuthenticationFilter,0,0,1,0,16,2,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\filter\authc\PassThruAuthenticationFilter.java,24
temp,org.jsecurity.web.filter.authc,UserFilter,0,0,2,0,20,3,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\filter\authc\UserFilter.java,28
temp,org.jsecurity.web.filter.authz,AuthorizationFilter,1,0,3,1,29,5,2,0,0.0,0,3,C:\Users\qurra\temp\temp\src\org\jsecurity\web\filter\authz\AuthorizationFilter.java,31
temp,org.jsecurity.web.filter.authz,PermissionsAuthorizationFilter,0,0,1,1,26,5,0,1,-1.0,0,2,C:\Users\qurra\temp\temp\src\org\jsecurity\web\filter\authz\PermissionsAuthorizationFilter.java,28
temp,org.jsecurity.web.filter.authz,RolesAuthorizationFilter,0,0,1,1,26,5,0,1,-1.0,0,2,C:\Users\qurra\temp\temp\src\org\jsecurity\web\filter\authz\RolesAuthorizationFilter.java,29
temp,org.jsecurity.web.servlet,AdviceFilter,0,0,5,4,70,13,0,2,-1.0,1,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\AdviceFilter.java,27
temp,org.jsecurity.web.servlet,FilterChainWrapper,4,0,2,2,29,5,0,0,0.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\FilterChainWrapper.java,28
temp,org.jsecurity.web.servlet,JSecurityFilter,9,3,12,5,170,28,0,2,0.0,1,11,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\JSecurityFilter.java,40
temp,org.jsecurity.web.servlet,JSecurityHttpServletRequest,12,8,20,18,174,37,0,0,0.2,4,5,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\JSecurityHttpServletRequest.java,31
temp,org.jsecurity.web.servlet,ObjectPrincipal,1,0,6,6,25,7,0,0,0.0,2,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\JSecurityHttpServletRequest.java,199
temp,org.jsecurity.web.servlet,JSecurityHttpServletResponse,3,0,15,10,195,43,0,0,0.0,2,3,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\JSecurityHttpServletResponse.java,31
temp,org.jsecurity.web.servlet,JSecurityHttpSession,6,1,28,25,184,34,0,0,0.2857142857142857,3,2,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\JSecurityHttpSession.java,29
temp,org.jsecurity.web.servlet,OncePerRequestFilter,3,1,11,6,110,19,2,1,0.18181818181818182,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\OncePerRequestFilter.java,26
temp,org.jsecurity.web.servlet,ServletContextSupport,5,3,8,2,48,11,1,0,0.0,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\servlet\ServletContextSupport.java,27
temp,org.jsecurity.web.servlet,JSecurityFilterTest,3,0,5,3,39,5,0,0,0.0,0,1,C:\Users\qurra\temp\temp\test\org\jsecurity\web\servlet\JSecurityFilterTest.java,27
temp,org.jsecurity.web.session,DefaultWebSessionManager,3,0,20,11,188,38,0,1,0.1,1,8,C:\Users\qurra\temp\temp\src\org\jsecurity\web\session\DefaultWebSessionManager.java,38
temp,org.jsecurity.web.session,ServletContainerSessionManager,0,0,4,1,28,5,0,1,-1.0,1,3,C:\Users\qurra\temp\temp\src\org\jsecurity\web\session\ServletContainerSessionManager.java,35
temp,org.jsecurity.web.session,WebSession,3,0,17,15,129,23,0,0,0.17647058823529413,2,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\session\WebSession.java,33
temp,org.jsecurity.web.session,WebSessionManager,0,0,1,0,8,1,2,0,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\session\WebSessionManager.java,27
temp,org.jsecurity.web.tags,AuthenticatedTag,0,0,1,1,22,4,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\tags\AuthenticatedTag.java,24
temp,org.jsecurity.web.tags,GuestTag,0,0,1,1,21,4,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\tags\GuestTag.java,24
temp,org.jsecurity.web.tags,HasAnyRolesTag,1,0,2,1,23,5,0,2,1.0,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\tags\HasAnyRolesTag.java,23
temp,org.jsecurity.web.tags,HasPermissionTag,0,0,2,1,12,2,0,2,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\tags\HasPermissionTag.java,21
temp,org.jsecurity.web.tags,HasRoleTag,0,0,2,1,11,2,0,2,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\tags\HasRoleTag.java,21
temp,org.jsecurity.web.tags,LacksPermissionTag,0,0,2,1,12,2,0,2,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\tags\LacksPermissionTag.java,21
temp,org.jsecurity.web.tags,LacksRoleTag,0,0,2,1,12,2,0,2,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\tags\LacksRoleTag.java,21
temp,org.jsecurity.web.tags,NotAuthenticatedTag,0,0,1,1,21,4,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\tags\NotAuthenticatedTag.java,24
temp,org.jsecurity.web.tags,PermissionTag,1,0,7,4,37,9,2,1,0.42857142857142855,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\tags\PermissionTag.java,24
temp,org.jsecurity.web.tags,PrincipalTag,4,0,9,7,110,20,0,1,0.2222222222222222,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\tags\PrincipalTag.java,31
temp,org.jsecurity.web.tags,RoleTag,1,0,5,4,25,6,3,1,0.4,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\tags\RoleTag.java,24
temp,org.jsecurity.web.tags,SecureTag,1,0,5,3,19,5,7,0,0.6,0,1,C:\Users\qurra\temp\temp\src\org\jsecurity\web\tags\SecureTag.java,29
temp,org.jsecurity.web.tags,UserTag,0,0,1,1,21,4,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\src\org\jsecurity\web\tags\UserTag.java,24
temp,org.apache.shiro.hazelcast.cache,HazelcastCacheManagerTest,0,0,9,9,21,9,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\hazelcast\target\generated-sources\groovy-stubs\test\org\apache\shiro\hazelcast\cache\HazelcastCacheManagerTest.java,11
temp,org.apache.shiro.web.jaxrs,ShiroSecurityContextTest,0,0,15,15,37,15,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\ShiroSecurityContextTest.java,11
temp,org.apache.shiro.web.jaxrs,TestPrincipal,0,0,4,4,12,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\ShiroSecurityContextTest.java,26
temp,org.apache.shiro.web.jaxrs,SubjectPrincipalRequestFilterTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\SubjectPrincipalRequestFilterTest.java,11
temp,org.apache.shiro.web.jaxrs,UnauthorizedExceptionExceptionMapperTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\jaxrs\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\jaxrs\UnauthorizedExceptionExceptionMapperTest.java,10
temp,org.jsecurity.spring,LifecycleBeanPostProcessor,1,0,3,3,51,7,0,0,0.6666666666666666,0,0,C:\Users\qurra\temp\temp\support\spring\src\org\jsecurity\spring\LifecycleBeanPostProcessor.java,29
temp,org.jsecurity.spring,SpringConfiguration,3,2,8,4,81,18,0,0,0.25,1,4,C:\Users\qurra\temp\temp\support\spring\src\org\jsecurity\spring\SpringConfiguration.java,35
temp,org.jsecurity.spring,SpringJSecurityFilter,0,0,1,1,11,1,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\support\spring\src\org\jsecurity\spring\SpringJSecurityFilter.java,23
temp,org.jsecurity.spring.remoting,SecureRemoteInvocationExecutor,2,0,5,2,72,8,0,0,0.0,0,7,C:\Users\qurra\temp\temp\support\spring\src\org\jsecurity\spring\remoting\SecureRemoteInvocationExecutor.java,38
temp,org.jsecurity.spring.remoting,SecureRemoteInvocationFactory,2,1,1,1,24,2,0,0,0.0,1,0,C:\Users\qurra\temp\temp\support\spring\src\org\jsecurity\spring\remoting\SecureRemoteInvocationFactory.java,27
temp,org.jsecurity.spring.security.interceptor,AopAllianceAnnotationsAuthorizingMethodInterceptor,0,0,7,5,32,7,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring\src\org\jsecurity\spring\security\interceptor\AopAllianceAnnotationsAuthorizingMethodInterceptor.java,27
temp,org.jsecurity.spring.security.interceptor,AuthorizationAttributeSourceAdvisor,2,0,5,5,41,7,0,0,0.8,0,2,C:\Users\qurra\temp\temp\support\spring\src\org\jsecurity\spring\security\interceptor\AuthorizationAttributeSourceAdvisor.java,31
temp,org.apache.shiro.spring.config,ShiroBeanConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroBeanConfigurationTest.java,10
temp,org.apache.shiro.spring.config,ShiroConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroConfigurationTest.java,12
temp,org.apache.shiro.spring.config,ShiroConfigurationWithOptionalComponentsTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroConfigurationWithOptionalComponentsTest.java,12
temp,org.apache.shiro.spring.config,ShiroEventBusAwareBeanPostProcessorTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroEventBusAwareBeanPostProcessorTest.java,10
temp,org.apache.shiro.spring.config,ShiroWebConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebConfigurationTest.java,11
temp,org.apache.shiro.spring.config,ShiroWebFilterConfigurationTest,0,0,12,12,35,12,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,13
temp,org.apache.shiro.spring.config,FilterConfiguration,0,0,4,4,13,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,20
temp,org.apache.shiro.spring.config,ExpectedTestFilter,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,29
temp,org.apache.shiro.spring.web.config,DefaultShiroFilterChainDefinitionTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\DefaultShiroFilterChainDefinitionTest.java,10
temp,org.apache.shiro.spring.web.config,ShiroWebConfigurationTest,0,0,8,8,19,8,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\ShiroWebConfigurationTest.java,12
temp,org.apache.shiro.spring.web.config,ShiroWebConfigurationWithCacheTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\ShiroWebConfigurationWithCacheTest.java,11
